timestamp,asset_id,power_kw,capacity_kw,capacity_factor,location
2024-06-18 00:00:00,ASSET-001,351.17,500,0.7023400000000001,California
2024-06-18 01:00:00,ASSET-001,199.54,500,0.39908,California
2024-06-18 02:00:00,ASSET-001,267.66,500,0.53532,California
2024-06-18 03:00:00,ASSET-001,313.0,500,0.626,California
2024-06-18 04:00:00,ASSET-001,337.52,500,0.67504,California
2024-06-18 05:00:00,ASSET-001,289.67,500,0.5793400000000001,California
2024-06-18 06:00:00,ASSET-001,262.04,500,0.52408,California
2024-06-18 07:00:00,ASSET-001,278.31,500,0.55662,California
2024-06-18 08:00:00,ASSET-001,368.96,500,0.7379199999999999,California
2024-06-18 09:00:00,ASSET-001,320.05,500,0.6401,California
2024-06-18 10:00:00,ASSET-001,348.97,500,0.69794,California
2024-06-18 11:00:00,ASSET-001,298.41,500,0.59682,California
2024-06-18 12:00:00,ASSET-001,275.77,500,0.5515399999999999,California
2024-06-18 13:00:00,ASSET-001,316.88,500,0.63376,California
2024-06-18 14:00:00,ASSET-001,252.11,500,0.50422,California
2024-06-18 15:00:00,ASSET-001,283.88,500,0.56776,California
2024-06-18 16:00:00,ASSET-001,321.0,500,0.642,California
2024-06-18 17:00:00,ASSET-001,245.45,500,0.4909,California
2024-06-18 18:00:00,ASSET-001,314.54,500,0.6290800000000001,California
2024-06-18 19:00:00,ASSET-001,304.89,500,0.60978,California
2024-06-18 20:00:00,ASSET-001,289.22,500,0.5784400000000001,California
2024-06-18 21:00:00,ASSET-001,287.31,500,0.57462,California
2024-06-18 22:00:00,ASSET-001,366.65,500,0.7333,California
2024-06-18 23:00:00,ASSET-001,282.54,500,0.56508,California
2024-06-19 00:00:00,ASSET-001,291.62,500,0.58324,California
2024-06-19 01:00:00,ASSET-001,200.05,500,0.4001,California
2024-06-19 02:00:00,ASSET-001,313.29,500,0.62658,California
2024-06-19 03:00:00,ASSET-001,333.35,500,0.6667000000000001,California
2024-06-19 04:00:00,ASSET-001,284.91,500,0.5698200000000001,California
2024-06-19 05:00:00,ASSET-001,252.32,500,0.50464,California
2024-06-19 06:00:00,ASSET-001,275.75,500,0.5515,California
2024-06-19 07:00:00,ASSET-001,303.63,500,0.60726,California
2024-06-19 08:00:00,ASSET-001,286.07,500,0.57214,California
2024-06-19 09:00:00,ASSET-001,327.02,500,0.65404,California
2024-06-19 10:00:00,ASSET-001,287.79,500,0.5755800000000001,California
2024-06-19 11:00:00,ASSET-001,315.03,500,0.63006,California
2024-06-19 12:00:00,ASSET-001,374.56,500,0.74912,California
2024-06-19 13:00:00,ASSET-001,231.45,500,0.4629,California
2024-06-19 14:00:00,ASSET-001,239.64,500,0.47928,California
2024-06-19 15:00:00,ASSET-001,323.82,500,0.64764,California
2024-06-19 16:00:00,ASSET-001,366.4,500,0.7328,California
2024-06-19 17:00:00,ASSET-001,244.97,500,0.48994,California
2024-06-19 18:00:00,ASSET-001,258.66,500,0.51732,California
2024-06-19 19:00:00,ASSET-001,284.81,500,0.56962,California
2024-06-19 20:00:00,ASSET-001,288.08,500,0.57616,California
2024-06-19 21:00:00,ASSET-001,311.6,500,0.6232000000000001,California
2024-06-19 22:00:00,ASSET-001,323.45,500,0.6469,California
2024-06-19 23:00:00,ASSET-001,347.49,500,0.69498,California
2024-06-20 00:00:00,ASSET-001,286.91,500,0.57382,California
2024-06-20 01:00:00,ASSET-001,241.53,500,0.48306,California
2024-06-20 02:00:00,ASSET-001,266.59,500,0.53318,California
2024-06-20 03:00:00,ASSET-001,265.45,500,0.5308999999999999,California
2024-06-20 04:00:00,ASSET-001,303.5,500,0.607,California
2024-06-20 05:00:00,ASSET-001,297.45,500,0.5949,California
2024-06-20 06:00:00,ASSET-001,288.51,500,0.57702,California
2024-06-20 07:00:00,ASSET-001,208.5,500,0.417,California
2024-06-20 08:00:00,ASSET-001,243.71,500,0.48742,California
2024-06-20 09:00:00,ASSET-001,272.03,500,0.54406,California
2024-06-20 10:00:00,ASSET-001,298.3,500,0.5966,California
2024-06-20 11:00:00,ASSET-001,305.69,500,0.61138,California
2024-06-20 12:00:00,ASSET-001,259.35,500,0.5187,California
2024-06-20 13:00:00,ASSET-001,275.8,500,0.5516,California
2024-06-20 14:00:00,ASSET-001,275.02,500,0.55004,California
2024-06-20 15:00:00,ASSET-001,332.38,500,0.66476,California
2024-06-20 16:00:00,ASSET-001,375.01,500,0.75002,California
2024-06-20 17:00:00,ASSET-001,307.7,500,0.6154,California
2024-06-20 18:00:00,ASSET-001,390.94,500,0.78188,California
2024-06-20 19:00:00,ASSET-001,262.28,500,0.5245599999999999,California
2024-06-20 20:00:00,ASSET-001,330.47,500,0.6609400000000001,California
2024-06-20 21:00:00,ASSET-001,286.81,500,0.57362,California
2024-06-20 22:00:00,ASSET-001,363.99,500,0.7279800000000001,California
2024-06-20 23:00:00,ASSET-001,343.96,500,0.68792,California
2024-06-21 00:00:00,ASSET-001,314.53,500,0.62906,California
2024-06-21 01:00:00,ASSET-001,287.56,500,0.57512,California
2024-06-21 02:00:00,ASSET-001,291.07,500,0.58214,California
2024-06-21 03:00:00,ASSET-001,351.02,500,0.70204,California
2024-06-21 04:00:00,ASSET-001,211.53,500,0.42306,California
2024-06-21 05:00:00,ASSET-001,381.15,500,0.7623,California
2024-06-21 06:00:00,ASSET-001,290.1,500,0.5802,California
2024-06-21 07:00:00,ASSET-001,358.12,500,0.71624,California
2024-06-21 08:00:00,ASSET-001,275.01,500,0.55002,California
2024-06-21 09:00:00,ASSET-001,304.46,500,0.6089199999999999,California
2024-06-21 10:00:00,ASSET-001,283.13,500,0.56626,California
2024-06-21 11:00:00,ASSET-001,309.08,500,0.6181599999999999,California
2024-06-21 12:00:00,ASSET-001,274.56,500,0.54912,California
2024-06-21 13:00:00,ASSET-001,280.76,500,0.56152,California
2024-06-21 14:00:00,ASSET-001,259.0,500,0.518,California
2024-06-21 15:00:00,ASSET-001,303.98,500,0.6079600000000001,California
2024-06-21 16:00:00,ASSET-001,296.54,500,0.59308,California
2024-06-21 17:00:00,ASSET-001,237.66,500,0.47532,California
2024-06-21 18:00:00,ASSET-001,259.59,500,0.51918,California
2024-06-21 19:00:00,ASSET-001,281.18,500,0.56236,California
2024-06-21 20:00:00,ASSET-001,295.47,500,0.59094,California
2024-06-21 21:00:00,ASSET-001,275.63,500,0.55126,California
2024-06-21 22:00:00,ASSET-001,318.4,500,0.6367999999999999,California
2024-06-21 23:00:00,ASSET-001,266.51,500,0.5330199999999999,California
2024-06-22 00:00:00,ASSET-001,278.34,500,0.55668,California
2024-06-22 01:00:00,ASSET-001,304.23,500,0.60846,California
2024-06-22 02:00:00,ASSET-001,234.87,500,0.46974,California
2024-06-22 03:00:00,ASSET-001,252.16,500,0.50432,California
2024-06-22 04:00:00,ASSET-001,290.51,500,0.58102,California
2024-06-22 05:00:00,ASSET-001,270.02,500,0.54004,California
2024-06-22 06:00:00,ASSET-001,278.45,500,0.5569,California
2024-06-22 07:00:00,ASSET-001,354.11,500,0.7082200000000001,California
2024-06-22 08:00:00,ASSET-001,333.18,500,0.6663600000000001,California
2024-06-22 09:00:00,ASSET-001,348.73,500,0.6974600000000001,California
2024-06-22 10:00:00,ASSET-001,326.66,500,0.65332,California
2024-06-22 11:00:00,ASSET-001,287.37,500,0.57474,California
2024-06-22 12:00:00,ASSET-001,284.0,500,0.568,California
2024-06-22 13:00:00,ASSET-001,296.21,500,0.59242,California
2024-06-22 14:00:00,ASSET-001,284.67,500,0.5693400000000001,California
2024-06-22 15:00:00,ASSET-001,286.02,500,0.57204,California
2024-06-22 16:00:00,ASSET-001,233.55,500,0.4671,California
2024-06-22 17:00:00,ASSET-001,283.37,500,0.56674,California
2024-06-22 18:00:00,ASSET-001,235.28,500,0.47056,California
2024-06-22 19:00:00,ASSET-001,337.31,500,0.67462,California
2024-06-22 20:00:00,ASSET-001,314.93,500,0.62986,California
2024-06-22 21:00:00,ASSET-001,333.2,500,0.6664,California
2024-06-22 22:00:00,ASSET-001,320.72,500,0.64144,California
2024-06-22 23:00:00,ASSET-001,319.74,500,0.63948,California
2024-06-23 00:00:00,ASSET-001,310.36,500,0.62072,California
2024-06-23 01:00:00,ASSET-001,264.84,500,0.5296799999999999,California
2024-06-23 02:00:00,ASSET-001,321.66,500,0.64332,California
2024-06-23 03:00:00,ASSET-001,343.04,500,0.68608,California
2024-06-23 04:00:00,ASSET-001,317.12,500,0.63424,California
2024-06-23 05:00:00,ASSET-001,389.97,500,0.7799400000000001,California
2024-06-23 06:00:00,ASSET-001,261.91,500,0.5238200000000001,California
2024-06-23 07:00:00,ASSET-001,240.84,500,0.48168,California
2024-06-23 08:00:00,ASSET-001,310.8,500,0.6216,California
2024-06-23 09:00:00,ASSET-001,301.03,500,0.6020599999999999,California
2024-06-23 10:00:00,ASSET-001,353.88,500,0.70776,California
2024-06-23 11:00:00,ASSET-001,299.03,500,0.5980599999999999,California
2024-06-23 12:00:00,ASSET-001,235.55,500,0.4711,California
2024-06-23 13:00:00,ASSET-001,261.8,500,0.5236000000000001,California
2024-06-23 14:00:00,ASSET-001,344.0,500,0.688,California
2024-06-23 15:00:00,ASSET-001,213.62,500,0.42724,California
2024-06-23 16:00:00,ASSET-001,388.6,500,0.7772,California
2024-06-23 17:00:00,ASSET-001,326.74,500,0.6534800000000001,California
2024-06-23 18:00:00,ASSET-001,274.57,500,0.54914,California
2024-06-23 19:00:00,ASSET-001,289.86,500,0.57972,California
2024-06-23 20:00:00,ASSET-001,343.17,500,0.6863400000000001,California
2024-06-23 21:00:00,ASSET-001,293.47,500,0.58694,California
2024-06-23 22:00:00,ASSET-001,282.25,500,0.5645,California
2024-06-23 23:00:00,ASSET-001,271.44,500,0.54288,California
2024-06-24 00:00:00,ASSET-001,324.22,500,0.64844,California
2024-06-24 01:00:00,ASSET-001,310.11,500,0.62022,California
2024-06-24 02:00:00,ASSET-001,232.72,500,0.46544,California
2024-06-24 03:00:00,ASSET-001,338.73,500,0.6774600000000001,California
2024-06-24 04:00:00,ASSET-001,360.84,500,0.72168,California
2024-06-24 05:00:00,ASSET-001,281.37,500,0.56274,California
2024-06-24 06:00:00,ASSET-001,292.81,500,0.58562,California
2024-06-24 07:00:00,ASSET-001,282.92,500,0.56584,California
2024-06-24 08:00:00,ASSET-001,283.69,500,0.56738,California
2024-06-24 09:00:00,ASSET-001,230.51,500,0.46102,California
2024-06-24 10:00:00,ASSET-001,297.29,500,0.59458,California
2024-06-24 11:00:00,ASSET-001,335.75,500,0.6715,California
2024-06-24 12:00:00,ASSET-001,242.2,500,0.4844,California
2024-06-24 13:00:00,ASSET-001,230.32,500,0.46064,California
2024-06-24 14:00:00,ASSET-001,277.34,500,0.55468,California
2024-06-24 15:00:00,ASSET-001,249.77,500,0.49954000000000004,California
2024-06-24 16:00:00,ASSET-001,225.92,500,0.45183999999999996,California
2024-06-24 17:00:00,ASSET-001,270.78,500,0.5415599999999999,California
2024-06-24 18:00:00,ASSET-001,361.11,500,0.72222,California
2024-06-24 19:00:00,ASSET-001,325.21,500,0.65042,California
2024-06-24 20:00:00,ASSET-001,357.44,500,0.71488,California
2024-06-24 21:00:00,ASSET-001,266.59,500,0.53318,California
2024-06-24 22:00:00,ASSET-001,301.26,500,0.60252,California
2024-06-24 23:00:00,ASSET-001,275.51,500,0.55102,California
2024-06-25 00:00:00,ASSET-001,356.19,500,0.71238,California
2024-06-25 01:00:00,ASSET-001,221.75,500,0.4435,California
2024-06-25 02:00:00,ASSET-001,289.58,500,0.57916,California
2024-06-25 03:00:00,ASSET-001,238.22,500,0.47644,California
2024-06-25 04:00:00,ASSET-001,306.48,500,0.6129600000000001,California
2024-06-25 05:00:00,ASSET-001,279.28,500,0.55856,California
2024-06-25 06:00:00,ASSET-001,309.48,500,0.6189600000000001,California
2024-06-25 07:00:00,ASSET-001,239.79,500,0.47958,California
2024-06-25 08:00:00,ASSET-001,331.1,500,0.6622,California
2024-06-25 09:00:00,ASSET-001,256.2,500,0.5124,California
2024-06-25 10:00:00,ASSET-001,301.13,500,0.60226,California
2024-06-25 11:00:00,ASSET-001,270.18,500,0.5403600000000001,California
2024-06-25 12:00:00,ASSET-001,377.81,500,0.75562,California
2024-06-25 13:00:00,ASSET-001,364.9,500,0.7298,California
2024-06-25 14:00:00,ASSET-001,254.43,500,0.50886,California
2024-06-25 15:00:00,ASSET-001,275.64,500,0.55128,California
2024-06-25 16:00:00,ASSET-001,351.74,500,0.70348,California
2024-06-25 17:00:00,ASSET-001,315.57,500,0.63114,California
2024-06-25 18:00:00,ASSET-001,367.77,500,0.73554,California
2024-06-25 19:00:00,ASSET-001,374.57,500,0.74914,California
2024-06-25 20:00:00,ASSET-001,281.44,500,0.56288,California
2024-06-25 21:00:00,ASSET-001,313.07,500,0.62614,California
2024-06-25 22:00:00,ASSET-001,265.02,500,0.53004,California
2024-06-25 23:00:00,ASSET-001,248.09,500,0.49618,California
2024-06-26 00:00:00,ASSET-001,391.27,500,0.78254,California
2024-06-26 01:00:00,ASSET-001,264.16,500,0.52832,California
2024-06-26 02:00:00,ASSET-001,434.34,500,0.8686799999999999,California
2024-06-26 03:00:00,ASSET-001,180.78,500,0.36156,California
2024-06-26 04:00:00,ASSET-001,291.14,500,0.58228,California
2024-06-26 05:00:00,ASSET-001,316.32,500,0.63264,California
2024-06-26 06:00:00,ASSET-001,277.97,500,0.5559400000000001,California
2024-06-26 07:00:00,ASSET-001,283.31,500,0.56662,California
2024-06-26 08:00:00,ASSET-001,278.72,500,0.55744,California
2024-06-26 09:00:00,ASSET-001,346.7,500,0.6934,California
2024-06-26 10:00:00,ASSET-001,359.39,500,0.71878,California
2024-06-26 11:00:00,ASSET-001,326.58,500,0.65316,California
2024-06-26 12:00:00,ASSET-001,286.65,500,0.5732999999999999,California
2024-06-26 13:00:00,ASSET-001,343.35,500,0.6867000000000001,California
2024-06-26 14:00:00,ASSET-001,329.43,500,0.65886,California
2024-06-26 15:00:00,ASSET-001,231.44,500,0.46288,California
2024-06-26 16:00:00,ASSET-001,331.25,500,0.6625,California
2024-06-26 17:00:00,ASSET-001,350.26,500,0.70052,California
2024-06-26 18:00:00,ASSET-001,370.88,500,0.74176,California
2024-06-26 19:00:00,ASSET-001,342.57,500,0.68514,California
2024-06-26 20:00:00,ASSET-001,270.08,500,0.54016,California
2024-06-26 21:00:00,ASSET-001,287.06,500,0.57412,California
2024-06-26 22:00:00,ASSET-001,265.56,500,0.53112,California
2024-06-26 23:00:00,ASSET-001,306.55,500,0.6131,California
2024-06-27 00:00:00,ASSET-001,325.36,500,0.6507200000000001,California
2024-06-27 01:00:00,ASSET-001,306.25,500,0.6125,California
2024-06-27 02:00:00,ASSET-001,310.92,500,0.6218400000000001,California
2024-06-27 03:00:00,ASSET-001,364.43,500,0.7288600000000001,California
2024-06-27 04:00:00,ASSET-001,304.27,500,0.60854,California
2024-06-27 05:00:00,ASSET-001,268.34,500,0.5366799999999999,California
2024-06-27 06:00:00,ASSET-001,285.95,500,0.5719,California
2024-06-27 07:00:00,ASSET-001,263.18,500,0.52636,California
2024-06-27 08:00:00,ASSET-001,282.18,500,0.56436,California
2024-06-27 09:00:00,ASSET-001,361.26,500,0.7225199999999999,California
2024-06-27 10:00:00,ASSET-001,349.64,500,0.69928,California
2024-06-27 11:00:00,ASSET-001,254.48,500,0.50896,California
2024-06-27 12:00:00,ASSET-001,279.55,500,0.5591,California
2024-06-27 13:00:00,ASSET-001,214.95,500,0.4299,California
2024-06-27 14:00:00,ASSET-001,264.09,500,0.52818,California
2024-06-27 15:00:00,ASSET-001,332.19,500,0.66438,California
2024-06-27 16:00:00,ASSET-001,294.01,500,0.58802,California
2024-06-27 17:00:00,ASSET-001,319.16,500,0.63832,California
2024-06-27 18:00:00,ASSET-001,231.83,500,0.46366,California
2024-06-27 19:00:00,ASSET-001,316.52,500,0.6330399999999999,California
2024-06-27 20:00:00,ASSET-001,346.83,500,0.6936599999999999,California
2024-06-27 21:00:00,ASSET-001,294.92,500,0.58984,California
2024-06-27 22:00:00,ASSET-001,134.59,500,0.26918000000000003,California
2024-06-27 23:00:00,ASSET-001,320.52,500,0.6410399999999999,California
2024-06-28 00:00:00,ASSET-001,313.0,500,0.626,California
2024-06-28 01:00:00,ASSET-001,315.4,500,0.6307999999999999,California
2024-06-28 02:00:00,ASSET-001,235.55,500,0.4711,California
2024-06-28 03:00:00,ASSET-001,296.4,500,0.5928,California
2024-06-28 04:00:00,ASSET-001,246.2,500,0.4924,California
2024-06-28 05:00:00,ASSET-001,396.78,500,0.7935599999999999,California
2024-06-28 06:00:00,ASSET-001,290.21,500,0.5804199999999999,California
2024-06-28 07:00:00,ASSET-001,300.82,500,0.60164,California
2024-06-28 08:00:00,ASSET-001,448.64,500,0.89728,California
2024-06-28 09:00:00,ASSET-001,313.31,500,0.62662,California
2024-06-28 10:00:00,ASSET-001,320.23,500,0.64046,California
2024-06-28 11:00:00,ASSET-001,313.08,500,0.6261599999999999,California
2024-06-28 12:00:00,ASSET-001,364.9,500,0.7298,California
2024-06-28 13:00:00,ASSET-001,295.7,500,0.5913999999999999,California
2024-06-28 14:00:00,ASSET-001,332.15,500,0.6643,California
2024-06-28 15:00:00,ASSET-001,401.3,500,0.8026,California
2024-06-28 16:00:00,ASSET-001,317.88,500,0.63576,California
2024-06-28 17:00:00,ASSET-001,326.49,500,0.65298,California
2024-06-28 18:00:00,ASSET-001,234.26,500,0.46852,California
2024-06-28 19:00:00,ASSET-001,316.31,500,0.63262,California
2024-06-28 20:00:00,ASSET-001,255.66,500,0.51132,California
2024-06-28 21:00:00,ASSET-001,333.21,500,0.66642,California
2024-06-28 22:00:00,ASSET-001,285.45,500,0.5709,California
2024-06-28 23:00:00,ASSET-001,359.2,500,0.7183999999999999,California
2024-06-29 00:00:00,ASSET-001,329.49,500,0.65898,California
2024-06-29 01:00:00,ASSET-001,387.83,500,0.77566,California
2024-06-29 02:00:00,ASSET-001,270.73,500,0.54146,California
2024-06-29 03:00:00,ASSET-001,288.04,500,0.57608,California
2024-06-29 04:00:00,ASSET-001,290.63,500,0.58126,California
2024-06-29 05:00:00,ASSET-001,339.96,500,0.67992,California
2024-06-29 06:00:00,ASSET-001,308.91,500,0.61782,California
2024-06-29 07:00:00,ASSET-001,271.07,500,0.54214,California
2024-06-29 08:00:00,ASSET-001,333.9,500,0.6678,California
2024-06-29 09:00:00,ASSET-001,303.17,500,0.60634,California
2024-06-29 10:00:00,ASSET-001,283.85,500,0.5677000000000001,California
2024-06-29 11:00:00,ASSET-001,314.94,500,0.62988,California
2024-06-29 12:00:00,ASSET-001,304.22,500,0.6084400000000001,California
2024-06-29 13:00:00,ASSET-001,284.98,500,0.56996,California
2024-06-29 14:00:00,ASSET-001,353.92,500,0.70784,California
2024-06-29 15:00:00,ASSET-001,356.48,500,0.71296,California
2024-06-29 16:00:00,ASSET-001,312.12,500,0.62424,California
2024-06-29 17:00:00,ASSET-001,338.0,500,0.676,California
2024-06-29 18:00:00,ASSET-001,342.97,500,0.6859400000000001,California
2024-06-29 19:00:00,ASSET-001,334.46,500,0.66892,California
2024-06-29 20:00:00,ASSET-001,293.59,500,0.5871799999999999,California
2024-06-29 21:00:00,ASSET-001,289.62,500,0.57924,California
2024-06-29 22:00:00,ASSET-001,253.94,500,0.50788,California
2024-06-29 23:00:00,ASSET-001,278.0,500,0.556,California
2024-06-30 00:00:00,ASSET-001,271.53,500,0.54306,California
2024-06-30 01:00:00,ASSET-001,316.11,500,0.63222,California
2024-06-30 02:00:00,ASSET-001,331.62,500,0.66324,California
2024-06-30 03:00:00,ASSET-001,254.3,500,0.5086,California
2024-06-30 04:00:00,ASSET-001,273.79,500,0.5475800000000001,California
2024-06-30 05:00:00,ASSET-001,265.28,500,0.5305599999999999,California
2024-06-30 06:00:00,ASSET-001,303.62,500,0.60724,California
2024-06-30 07:00:00,ASSET-001,323.1,500,0.6462,California
2024-06-30 08:00:00,ASSET-001,375.72,500,0.7514400000000001,California
2024-06-30 09:00:00,ASSET-001,272.07,500,0.54414,California
2024-06-30 10:00:00,ASSET-001,242.87,500,0.48574,California
2024-06-30 11:00:00,ASSET-001,336.98,500,0.67396,California
2024-06-30 12:00:00,ASSET-001,315.88,500,0.63176,California
2024-06-30 13:00:00,ASSET-001,362.72,500,0.7254400000000001,California
2024-06-30 14:00:00,ASSET-001,347.06,500,0.69412,California
2024-06-30 15:00:00,ASSET-001,330.89,500,0.6617799999999999,California
2024-06-30 16:00:00,ASSET-001,249.4,500,0.4988,California
2024-06-30 17:00:00,ASSET-001,291.07,500,0.58214,California
2024-06-30 18:00:00,ASSET-001,252.49,500,0.50498,California
2024-06-30 19:00:00,ASSET-001,445.24,500,0.89048,California
2024-06-30 20:00:00,ASSET-001,229.76,500,0.45952,California
2024-06-30 21:00:00,ASSET-001,311.18,500,0.62236,California
2024-06-30 22:00:00,ASSET-001,315.61,500,0.63122,California
